A,B,C
0.4967141530112327,-0.16517799370244202,1.5838252526883998
-0.13826430117118466,-0.5557843790585395,0.6984353243887704
0.6476885381006925,-0.7602692653326344,0.860155902641585
1.5230298564080254,-0.3247696571927441,0.6782934333416935
-0.23415337472333597,0.8858194078250383,0.2172148953252385
-0.23413695694918055,-0.35359413595848954,1.2817618030658038
1.5792128155073915,0.037581243486732197,0.32957736836626295
0.7674347291529088,0.4060379177903557,0.024616481080688615
-0.4694743859349521,-0.27274079524141204,1.036968786295274
0.5425600435859647,0.9435641654419213,0.1949335702248227
-0.46341769281246226,0.9248945898842225,2.821083147273303
-0.46572975357025687,-0.4964354083492717,3.0775624127880232
0.24196227156603412,-0.005502988215229099,2.4635098846338415
-1.913280244657798,-0.3982433803664607,0.4622873964973667
-1.7249178325130328,-0.4303190112450648,0.015577315371944383
-0.5622875292409727,-0.9262261052909344,2.6355234573318898
-1.0128311203344238,0.2191286679597937,0.5589382770530613
0.3142473325952739,0.005358046457722976,3.400842016122056
-0.9080240755212109,-0.8970424975000213,3.3137354761302054
-1.4123037013352915,-0.44270707152677713,1.917387017179419
1.465648768921554,0.8165317719333074,0.3487760681721603
-0.22577630048653566,-0.5208762186660552,0.4862919320986936
0.06752820468792384,-0.7102102558175538,1.9047266524780797
-1.4247481862134568,-0.02109447944487397,0.3811462314307171
-0.5443827245251827,0.9713009082212014,0.18571861629575478
0.11092258970986608,-0.5158894569769992,0.8137369920602278
-1.1509935774223028,0.3442710948117571,2.751293470807042
0.37569801834567196,0.5232392306574352,1.1908255977579372
-0.600638689918805,-0.5247249120152007,0.8441123364356555
-0.2916937497932768,0.45643269722371915,0.10222819734932288
-0.6017066122293969,-0.26443373456149355,0.9545307155177177
1.8522781845089378,0.26461166118715895,4.610569747846317
-0.013497224737933921,0.2670594215217894,0.15092058664226415
-1.0577109289559004,0.07154936814951696,0.7304953249815037
0.822544912103189,-0.8194204598911834,2.0986086379007944
-1.2208436499710222,0.6706049911784759,1.35003424835367
0.2088635950047554,-0.35843987005652833,1.194074425301673
-1.9596701238797756,-0.6269629792002915,1.21228755622449
-1.3281860488984305,-0.9184497168904722,0.4454923423149491
0.19686123586912352,0.18178588637648363,0.3475620842670952
0.7384665799954104,0.35512872368456483,1.6573745072597124
0.1713682811899705,-0.9668243421442877,1.6613281990870288
-0.11564828238824053,0.024186116598561958,2.017950047367915
-0.3011036955892888,-0.5470084496041241,2.4446159618366363
-1.4785219903674274,0.2903455808188997,0.7160932369329037
-0.7198442083947086,-0.6512671419900171,0.6961843775511992
-0.4606387709597875,0.3818754762049319,1.6009499323084875
1.0571222262189157,-0.22652930739892518,1.0497190748878003
0.3436182895684614,0.873459977473469,1.210550648511517
-1.763040155362734,-0.7249581117080135,1.5886194749542049
0.324083969394795,-0.317867297899483,2.207323476346767
-0.38508228041631654,-0.7730529575188219,0.4124824071376542
-0.6769220003059587,0.8493872365571256,0.47093678872755634
0.6116762888408679,0.754678706761962,0.09869603918736056
1.030999522495951,-0.4841167445696888,0.8634140266094347
0.9312801191161986,0.3199680920683581,0.036604104210857
-0.8392175232226385,0.6344444004024317,0.6266069481821096
-0.3092123758512146,0.11040162319892466,0.782294585687126
0.33126343140356396,0.05930115671201297,0.3376306603145225
0.9755451271223592,-0.5162954181990966,0.8936325301461753
-0.47917423784528995,-0.8137944643882016,0.030975062101474545
-0.18565897666381712,0.7944315159066535,0.03806349928278938
-1.1063349740060282,0.8008361143266609,1.729351369538136
-1.1962066240806708,0.2662029145465359,0.4465850242077447
0.812525822394198,-0.32194041790259864,0.135889041297428
1.356240028570823,-0.3015808507746782,0.7386535882790156
-0.07201012158033385,0.45191135774047875,1.4696479404457352
1.0035328978920242,0.7942205199051542,0.24311800342990336
0.36163602504763415,0.7741728485302346,0.9752196186564929
-0.6451197546051243,0.5597510917152477,0.08921102898989729
0.36139560550841393,0.2840632923085755,0.053065095910309404
1.5380365664659692,-0.8317200700099023,0.7579089406255209
-0.03582603910995154,-0.6767425718107725,0.7779104426947422
1.5646436558140062,0.7971083770541585,1.0145374482046159
-2.6197451040897444,0.21285811931917986,1.2949605629166843
0.8219025043752238,-0.9816058967667407,3.7235570086999927
0.08704706823817122,-0.7970569142679358,0.7262911192303563
-0.29900735046586746,0.3270035382161116,0.3900197141059788
0.0917607765355023,-0.9898768323075626,1.5856539797326863
-1.9875689146008928,-0.6783838971650027,0.3158514654361373
-0.21967188783751193,0.09746757873317224,0.5779834312733013
0.3571125715117464,0.3837903953853865,0.0817051685836699
1.477894044741516,0.30392251900520106,0.02567760954147438
-0.5182702182736474,-0.5514613810788804,3.287379923268602
-0.8084936028931876,0.4243584426950717,1.8077676421150626
-0.5017570435845365,-0.5255018250063999,1.1906427327993416
0.9154021177020741,-0.34920060368146455,0.5258596444651419
0.32875110965968446,0.4929828102360483,0.19030653614210874
-0.5297602037670388,0.2992657980944293,0.17012074157285414
0.5132674331133561,0.6984468209883559,0.2880059891265836
0.09707754934804039,0.31522578460068673,0.7967906483133146
0.9686449905328892,0.13661720667094324,1.2538492877767757
-0.7020530938773524,-0.812650464343815,1.0793903496967985
-0.3276621465977682,-0.26456839388113296,0.32841226138899593
-0.39210815313215763,-0.4695952646365491,3.0981034985563065
-1.4635149481321186,-0.5120207132418328,1.3390174048752264
0.29612027706457605,0.9460211095048912,0.8082304819313313
0.26105527217988933,-0.2138045506664792,0.9460304720374351
0.00511345664246089,0.7840931103542266,0.5440378655320514
-0.23458713337514692,0.2622772519945258,0.2846612922740635
